msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel
zzNdm69PsvZ4ylclUM98U5cCrSWnhRHCoLpL9qfhba4=,41,30,149,149,1,20151220,20160121,0
zzMBHTqKXenYyDFVCfiR6Jg3Iyy4Dl4zvHCvClAJZBE=,41,30,99,99,1,20151117,20151217,0
zzMBHTqKXenYyDFVCfiR6Jg3Iyy4Dl4zvHCvClAJZBE=,41,30,99,99,1,20151117,20151217,0
zzLnH23r6uBuc6LN/nMHNTYTgp1/dO0RGBo6Cl45D1o=,41,30,99,99,1,20170217,20170317,0
zzLnH23r6uBuc6LN/nMHNTYTgp1/dO0RGBo6Cl45D1o=,41,30,99,99,1,20170217,20170317,0
zzLm556OxBo9CeKekcP99juuwuIktrGJ+7Bc8J+r3BU=,41,30,149,149,1,20150914,20151014,0
zzLm556OxBo9CeKekcP99juuwuIktrGJ+7Bc8J+r3BU=,41,30,149,149,1,20150914,20151014,0
zzLS5m4/CO60cgBVzUcG0XaNFyvnZe1rqe1ZRSZ7uMs=,37,30,149,149,1,20151020,20151119,0
zzLS5m4/CO60cgBVzUcG0XaNFyvnZe1rqe1ZRSZ7uMs=,37,30,149,149,1,20160220,20160319,0
zzLS5m4/CO60cgBVzUcG0XaNFyvnZe1rqe1ZRSZ7uMs=,37,30,149,149,1,20160220,20160319,0
zzLS5m4/CO60cgBVzUcG0XaNFyvnZe1rqe1ZRSZ7uMs=,37,30,149,149,1,20151020,20151119,0
zzLNrVize8LoEG+PKvB8OkOcimdEtF69fvEth8xdAO8=,41,30,99,99,1,20161114,20161214,0
zzLNrVize8LoEG+PKvB8OkOcimdEtF69fvEth8xdAO8=,41,30,99,99,1,20161114,20161214,0
zzKLquVhXB8Y+owJH9ZMKbfqXOKd1TZn4DGbGZSBbMM=,36,30,180,180,0,20170109,20170208,0
zzKLquVhXB8Y+owJH9ZMKbfqXOKd1TZn4DGbGZSBbMM=,36,30,180,180,0,20170109,20170208,0
zzKJ7BaHKO4sCSYLdY7kY1XBD7gpzb92qrS6RIsztnY=,41,30,129,129,1,20150801,20150831,0
zzKJ7BaHKO4sCSYLdY7kY1XBD7gpzb92qrS6RIsztnY=,41,30,129,129,1,20150801,20150831,0
zzJqxB8Wwi/1MZ8L60W5/1ZcF8mO84f08mJsxhTNeWQ=,40,30,149,0,1,20160712,20160811,0
zzJqxB8Wwi/1MZ8L60W5/1ZcF8mO84f08mJsxhTNeWQ=,40,30,149,0,1,20160712,20160811,0
zzIpRWgA/miJ+4u4AxxxWZEPYTBWhfnD9PK+U+XH+iw=,39,30,149,149,1,20160831,20161008,0
zzIpRWgA/miJ+4u4AxxxWZEPYTBWhfnD9PK+U+XH+iw=,39,30,149,149,1,20160831,20161008,0
zzIX/DK0FRhORIMY06VhwQVjgFaqBU4Qg7EFo9KE7dU=,32,180,536,536,0,20160805,20170201,0
zzIX/DK0FRhORIMY06VhwQVjgFaqBU4Qg7EFo9KE7dU=,32,180,536,536,0,20160805,20170201,0
zzIVUiNC91TK5K9KM8XLk+LVsUzK/YgZAcwdR+s5R0U=,31,30,149,149,1,20161130,20161231,0
zzIVUiNC91TK5K9KM8XLk+LVsUzK/YgZAcwdR+s5R0U=,31,30,149,149,1,20161130,20161231,0
zzIOLl92Dxf2RPsi+UayG3AbD6+Lq7OTbe49IDylT9I=,14,30,149,149,1,20161031,20161130,0
zzIOLl92Dxf2RPsi+UayG3AbD6+Lq7OTbe49IDylT9I=,14,30,149,149,1,20161031,20161130,0
zzI7fGqlmsudYY6H7I1Y7HU0kuTzq1QJSTaZEpEgHc4=,41,30,99,99,1,20160421,20160521,0
zzI7fGqlmsudYY6H7I1Y7HU0kuTzq1QJSTaZEpEgHc4=,41,30,99,99,1,20160421,20160521,0
zzH0a76VzCqZNZem6z1PBLNvavdYohY4JoB33dWpsnI=,41,30,100,100,1,20161120,20161219,0
zzH0a76VzCqZNZem6z1PBLNvavdYohY4JoB33dWpsnI=,41,30,100,100,1,20161120,20161219,0
zzF2Rv1o9EaFRAqoMq0e6dxzenYJ9NOyNXnHiIeUWj0=,41,30,149,149,1,20150923,20151023,0
zzF2Rv1o9EaFRAqoMq0e6dxzenYJ9NOyNXnHiIeUWj0=,41,30,149,149,1,20150923,20151023,0
zzF2Rv1o9EaFRAqoMq0e6dxzenYJ9NOyNXnHiIeUWj0=,41,30,149,149,1,20160223,20160323,0
zzF2Rv1o9EaFRAqoMq0e6dxzenYJ9NOyNXnHiIeUWj0=,41,30,149,149,1,20160223,20160323,0
zzEsRzJVsvZn+u6HUk1hwGN7utpJNwGJn4qgF1/S5HM=,31,30,149,149,1,20170228,20170331,0
zzEsRzJVsvZn+u6HUk1hwGN7utpJNwGJn4qgF1/S5HM=,31,30,149,149,1,20170228,20170331,0
zzEQFa6UTxzDr/koLamlbTgV9xdKqFcBjTPnDJUOY3c=,34,30,149,149,1,20151231,20160131,0
zzEQFa6UTxzDr/koLamlbTgV9xdKqFcBjTPnDJUOY3c=,34,30,149,149,1,20151231,20160131,0
zzEQFa6UTxzDr/koLamlbTgV9xdKqFcBjTPnDJUOY3c=,34,30,149,149,1,20160131,20160229,0
zzEQFa6UTxzDr/koLamlbTgV9xdKqFcBjTPnDJUOY3c=,34,30,149,149,1,20160131,20160229,0
zzE5yqfwb2AUKmo/JLrpvuUKhYZLKE+niCpg4M7dFQg=,41,0,0,149,1,20150425,20150526,0
zzE5yqfwb2AUKmo/JLrpvuUKhYZLKE+niCpg4M7dFQg=,41,0,0,149,1,20150425,20150526,0
zzD4yTe1Z3XY+i4hCG1r8Kplx0k4Ic3oSMLtAX1X8Hc=,41,30,129,129,1,20151027,20151128,0
zzD4yTe1Z3XY+i4hCG1r8Kplx0k4Ic3oSMLtAX1X8Hc=,41,30,129,129,1,20151227,20160128,0
zzD4yTe1Z3XY+i4hCG1r8Kplx0k4Ic3oSMLtAX1X8Hc=,41,30,129,129,1,20170227,20170328,0
zzD4yTe1Z3XY+i4hCG1r8Kplx0k4Ic3oSMLtAX1X8Hc=,41,30,129,129,1,20151227,20160128,0
zzD4yTe1Z3XY+i4hCG1r8Kplx0k4Ic3oSMLtAX1X8Hc=,41,30,129,129,1,20151027,20151128,0
zzD4yTe1Z3XY+i4hCG1r8Kplx0k4Ic3oSMLtAX1X8Hc=,41,30,129,129,1,20170227,20170328,0
zzCUthVP0mjXPYSn2/ZaMywQ6iYkA3yWX2ZGMFG4zyA=,41,30,129,129,1,20160110,20160209,0
zzCUthVP0mjXPYSn2/ZaMywQ6iYkA3yWX2ZGMFG4zyA=,41,30,134,134,1,20150409,20150807,0
zzCUthVP0mjXPYSn2/ZaMywQ6iYkA3yWX2ZGMFG4zyA=,41,30,149,149,1,20151224,20150110,1
zzCUthVP0mjXPYSn2/ZaMywQ6iYkA3yWX2ZGMFG4zyA=,41,30,99,99,1,20160930,20161031,0
zzCUthVP0mjXPYSn2/ZaMywQ6iYkA3yWX2ZGMFG4zyA=,41,30,119,119,1,20151109,20161107,0
zzCUthVP0mjXPYSn2/ZaMywQ6iYkA3yWX2ZGMFG4zyA=,41,30,134,134,1,20150409,20150807,0
zzCUthVP0mjXPYSn2/ZaMywQ6iYkA3yWX2ZGMFG4zyA=,41,30,99,99,1,20160930,20161031,0
zzCUthVP0mjXPYSn2/ZaMywQ6iYkA3yWX2ZGMFG4zyA=,41,30,149,149,1,20151224,20150110,1
zzCUthVP0mjXPYSn2/ZaMywQ6iYkA3yWX2ZGMFG4zyA=,41,30,119,119,1,20151109,20161107,0
zzCUthVP0mjXPYSn2/ZaMywQ6iYkA3yWX2ZGMFG4zyA=,41,30,129,129,1,20160110,20160209,0
zzCCWvR2Sc2cNTSJ1xuSsAHLZ9qRw8Cq1ttqgW+Retk=,41,30,99,99,1,20170215,20170315,0
zzCCWvR2Sc2cNTSJ1xuSsAHLZ9qRw8Cq1ttqgW+Retk=,41,30,99,99,1,20170215,20170315,0
zzBnfQjpxsPUE8F6COfl7ZSIykTK531i/5+u7qLtsek=,41,30,149,149,1,20161018,20161119,0
zzBnfQjpxsPUE8F6COfl7ZSIykTK531i/5+u7qLtsek=,41,30,149,149,1,20161018,20161119,0
zzAEheLbCdOlDfzI0VJIFx+j/ZbKpxrHqtN+pPXT8vQ=,41,30,149,149,1,20150910,20151010,0
zzAEheLbCdOlDfzI0VJIFx+j/ZbKpxrHqtN+pPXT8vQ=,41,30,149,149,1,20150910,20151010,0
zzA7vE0xx5lSnh8tb5q6XFnVGLKOA8ymbrhtZjta190=,39,0,0,149,1,20150430,20150626,0
zzA7vE0xx5lSnh8tb5q6XFnVGLKOA8ymbrhtZjta190=,39,0,0,149,1,20150430,20150626,0
zzA7vE0xx5lSnh8tb5q6XFnVGLKOA8ymbrhtZjta190=,39,30,149,149,1,20150831,20151026,0
zzA7vE0xx5lSnh8tb5q6XFnVGLKOA8ymbrhtZjta190=,39,30,149,149,1,20150831,20151026,0
zz9rEJzco9LGr/Ng7wXXGw19VgFsa3IH2swAfhVAiBU=,34,30,149,149,1,20151231,20160131,0
zz9rEJzco9LGr/Ng7wXXGw19VgFsa3IH2swAfhVAiBU=,34,0,0,149,1,20150831,20150930,0
zz9rEJzco9LGr/Ng7wXXGw19VgFsa3IH2swAfhVAiBU=,34,0,0,149,1,20150831,20150930,0
zz9rEJzco9LGr/Ng7wXXGw19VgFsa3IH2swAfhVAiBU=,34,30,149,149,1,20151231,20160131,0
zz8pxGKfI7m9/4DFR19s6ixRC7u01Jo1FtTUepzIElQ=,29,30,180,180,1,20170104,20170206,0
zz8pxGKfI7m9/4DFR19s6ixRC7u01Jo1FtTUepzIElQ=,29,30,180,180,1,20170104,20170206,0
zz8o4koamdDskJYmiGhLl58tgg0StiZ2AAgnAEEDx4s=,29,30,180,180,1,20170220,20170320,0
zz8o4koamdDskJYmiGhLl58tgg0StiZ2AAgnAEEDx4s=,29,30,180,180,1,20170220,20170320,0
zz8Wx7GAG9flGdTukb+b2/yHUYhNIiHiE28db/My4w0=,36,30,150,150,0,20160403,20160503,0
zz8Wx7GAG9flGdTukb+b2/yHUYhNIiHiE28db/My4w0=,36,30,150,150,0,20160403,20160503,0
zz8Wx7GAG9flGdTukb+b2/yHUYhNIiHiE28db/My4w0=,36,30,150,150,0,20160303,20160402,0
zz8Wx7GAG9flGdTukb+b2/yHUYhNIiHiE28db/My4w0=,36,30,150,150,0,20160303,20160402,0
zz7tBBWPnXEHTWRbIGxIb3u0K6HbJ+KJz0let3O+SJ8=,41,30,149,149,1,20160831,20160930,0
zz7tBBWPnXEHTWRbIGxIb3u0K6HbJ+KJz0let3O+SJ8=,41,30,149,149,1,20160831,20160930,0
zz7Hs3B5o6m2rL1IUY4MgHYGcu1aiFMVyC5QSOxLIlA=,39,30,149,149,1,20161031,20161213,0
zz7Hs3B5o6m2rL1IUY4MgHYGcu1aiFMVyC5QSOxLIlA=,39,30,149,149,1,20151202,20160113,0
zz7Hs3B5o6m2rL1IUY4MgHYGcu1aiFMVyC5QSOxLIlA=,39,30,149,149,1,20151202,20160113,0
zz7Hs3B5o6m2rL1IUY4MgHYGcu1aiFMVyC5QSOxLIlA=,39,30,149,149,1,20161031,20161213,0
zz6m8E8i8DbzN1SqjJDx8/S9oWggFeJLGpE5tIkJChM=,37,30,149,149,1,20160717,20160816,0
zz6m8E8i8DbzN1SqjJDx8/S9oWggFeJLGpE5tIkJChM=,37,30,149,149,1,20160717,20160816,0
zz6m8E8i8DbzN1SqjJDx8/S9oWggFeJLGpE5tIkJChM=,37,30,149,149,1,20160617,20160716,0
zz6m8E8i8DbzN1SqjJDx8/S9oWggFeJLGpE5tIkJChM=,37,30,149,149,1,20160317,20160416,0
zz6m8E8i8DbzN1SqjJDx8/S9oWggFeJLGpE5tIkJChM=,37,30,149,149,1,20151117,20151216,0
zz6m8E8i8DbzN1SqjJDx8/S9oWggFeJLGpE5tIkJChM=,37,30,149,149,1,20151117,20151216,0
zz6m8E8i8DbzN1SqjJDx8/S9oWggFeJLGpE5tIkJChM=,37,30,149,149,1,20160317,20160416,0
zz6m8E8i8DbzN1SqjJDx8/S9oWggFeJLGpE5tIkJChM=,37,30,149,149,1,20160617,20160716,0
zz6FVyCbt/cowrJOn8x/OB4aowRrQFLzDrlo/ULtB+U=,40,30,149,149,1,20160623,20160722,0
zz6FVyCbt/cowrJOn8x/OB4aowRrQFLzDrlo/ULtB+U=,40,30,149,149,1,20160723,20160822,0
zz6FVyCbt/cowrJOn8x/OB4aowRrQFLzDrlo/ULtB+U=,40,30,149,149,1,20160423,20160522,0
zz6FVyCbt/cowrJOn8x/OB4aowRrQFLzDrlo/ULtB+U=,40,30,149,149,1,20160423,20160522,0
zz6FVyCbt/cowrJOn8x/OB4aowRrQFLzDrlo/ULtB+U=,40,30,149,149,1,20160623,20160722,0
zz6FVyCbt/cowrJOn8x/OB4aowRrQFLzDrlo/ULtB+U=,40,30,149,149,1,20160723,20160822,0
zz61H2SbZe9gMCLnRMFVkzVUaC4lprbSJzR5ngT0Sk4=,41,30,99,99,1,20160821,20160921,0
zz61H2SbZe9gMCLnRMFVkzVUaC4lprbSJzR5ngT0Sk4=,41,30,99,99,1,20160821,20160921,0
zz5coSdawmwCZJHTNEKVXiUfQupSrv2z2zxIIhORdIY=,33,30,149,149,1,20170131,20170228,0
zz5coSdawmwCZJHTNEKVXiUfQupSrv2z2zxIIhORdIY=,33,30,149,149,1,20170131,20170228,0
zz4fyIM3m8DX8faIFsQsEV0TSSRxjVskJq1eWEj+jo0=,39,31,149,149,1,20150331,20150515,0
zz4fyIM3m8DX8faIFsQsEV0TSSRxjVskJq1eWEj+jo0=,39,31,149,149,1,20150331,20150515,0
zz3m/dTioUfaR+VrjggZteyxZCri1cSARVRRPfFP724=,41,30,129,129,1,20160924,20161024,0
zz3m/dTioUfaR+VrjggZteyxZCri1cSARVRRPfFP724=,41,30,129,129,1,20160924,20161024,0
zz3DI3Mp7XY9G0ZytOq3IXvef0tUVqI4W+cbKT9Be4E=,37,30,149,149,1,20150927,20151026,0
zz3DI3Mp7XY9G0ZytOq3IXvef0tUVqI4W+cbKT9Be4E=,37,30,149,149,1,20161127,20161226,0
zz3DI3Mp7XY9G0ZytOq3IXvef0tUVqI4W+cbKT9Be4E=,37,30,149,149,1,20160627,20160726,0
zz3DI3Mp7XY9G0ZytOq3IXvef0tUVqI4W+cbKT9Be4E=,37,30,149,149,1,20161127,20161226,0
zz3DI3Mp7XY9G0ZytOq3IXvef0tUVqI4W+cbKT9Be4E=,37,30,149,149,1,20150927,20151026,0
zz3DI3Mp7XY9G0ZytOq3IXvef0tUVqI4W+cbKT9Be4E=,37,30,149,149,1,20160627,20160726,0
zz2TKuuCKAcER345vY6rVBWo+IPFsKgeGnQn0davHjM=,41,30,149,149,1,20150614,20150715,0
zz2TKuuCKAcER345vY6rVBWo+IPFsKgeGnQn0davHjM=,41,30,149,149,1,20150614,20150715,0
zz1wE8CDh9o+BARWYO5jdcsgRSk065n07xMBaGuYAEA=,39,31,149,149,1,20150131,20150304,0
zz1wE8CDh9o+BARWYO5jdcsgRSk065n07xMBaGuYAEA=,39,31,149,149,1,20150131,20150304,0
zz1G+N4SDf9xmolLBzRgIyvUu+xSrR1n3i8aTMgYIQE=,41,30,99,99,1,20160731,20160831,0
zz1G+N4SDf9xmolLBzRgIyvUu+xSrR1n3i8aTMgYIQE=,41,30,99,99,1,20160731,20160831,0
zz0bK2Bi1LvLcJ6X7wTwhng3vlyCFNhoV/eJVwE8cJw=,41,30,149,149,1,20170101,20170202,0
zz0bK2Bi1LvLcJ6X7wTwhng3vlyCFNhoV/eJVwE8cJw=,41,30,149,149,1,20161001,20161102,0
zz0bK2Bi1LvLcJ6X7wTwhng3vlyCFNhoV/eJVwE8cJw=,41,30,149,149,1,20170101,20170202,0
zz0bK2Bi1LvLcJ6X7wTwhng3vlyCFNhoV/eJVwE8cJw=,41,30,149,149,1,20161001,20161102,0
zz0Vg430/Dv+G/XCYqJ5uODVvLanVPNd4n23o67rm/c=,40,30,149,149,1,20160211,20160310,0
zz0Vg430/Dv+G/XCYqJ5uODVvLanVPNd4n23o67rm/c=,40,30,149,149,1,20160111,20160210,0
zz0Vg430/Dv+G/XCYqJ5uODVvLanVPNd4n23o67rm/c=,40,30,149,149,1,20160111,20160210,0
zz0Vg430/Dv+G/XCYqJ5uODVvLanVPNd4n23o67rm/c=,40,30,149,149,1,20160211,20160310,0
zz0VZsIAQDzUk41rK08ncq64sAbA1MvCdFfunPXLTGg=,38,30,149,149,0,20161214,20170113,0
zz0VZsIAQDzUk41rK08ncq64sAbA1MvCdFfunPXLTGg=,38,30,149,149,0,20161214,20170113,0
zz0VZdYTSzZdk/GOtC95vwIXIv47phw+QDMpKhmBJps=,41,30,99,99,1,20160131,20160229,0
zz0VZdYTSzZdk/GOtC95vwIXIv47phw+QDMpKhmBJps=,41,30,99,99,1,20160131,20160229,0
zz0HYqzi55s/vWwUeVVzMOqtgYuNcU1rsH19a+RiPn8=,41,30,149,149,1,20161021,20161121,0
zz0HYqzi55s/vWwUeVVzMOqtgYuNcU1rsH19a+RiPn8=,41,30,149,149,1,20160721,20160821,0
zz0HYqzi55s/vWwUeVVzMOqtgYuNcU1rsH19a+RiPn8=,41,30,149,149,1,20161021,20161121,0
zz0HYqzi55s/vWwUeVVzMOqtgYuNcU1rsH19a+RiPn8=,41,30,149,149,1,20160721,20160821,0
zz/coRFxFlG20oGmyMyEhLBVsJCYuFlWaCabEqrjCGA=,39,30,149,149,1,20160131,20160314,0
zz/coRFxFlG20oGmyMyEhLBVsJCYuFlWaCabEqrjCGA=,39,30,149,149,1,20150831,20151014,0
zz/coRFxFlG20oGmyMyEhLBVsJCYuFlWaCabEqrjCGA=,39,30,149,149,1,20160831,20161014,0
zz/coRFxFlG20oGmyMyEhLBVsJCYuFlWaCabEqrjCGA=,39,30,149,149,1,20160831,20161014,0
zz/coRFxFlG20oGmyMyEhLBVsJCYuFlWaCabEqrjCGA=,39,30,149,149,1,20160930,20161114,0
zz/coRFxFlG20oGmyMyEhLBVsJCYuFlWaCabEqrjCGA=,39,30,149,149,1,20170131,20170314,0
zz/coRFxFlG20oGmyMyEhLBVsJCYuFlWaCabEqrjCGA=,39,30,149,149,1,20160930,20161114,0
zz/coRFxFlG20oGmyMyEhLBVsJCYuFlWaCabEqrjCGA=,39,30,149,149,1,20150831,20151014,0
zz/coRFxFlG20oGmyMyEhLBVsJCYuFlWaCabEqrjCGA=,39,30,149,149,1,20170131,20170314,0
zz/coRFxFlG20oGmyMyEhLBVsJCYuFlWaCabEqrjCGA=,39,30,149,149,1,20160131,20160314,0
zz/ZKXAolnZnoq9lapxzB/rXPjKmt2yWykao9hofOv4=,37,30,149,149,1,20160607,20160709,0
zz/ZKXAolnZnoq9lapxzB/rXPjKmt2yWykao9hofOv4=,37,30,149,149,1,20161007,20161109,0
zz/ZKXAolnZnoq9lapxzB/rXPjKmt2yWykao9hofOv4=,37,30,149,149,1,20160607,20160709,0
zz/ZKXAolnZnoq9lapxzB/rXPjKmt2yWykao9hofOv4=,37,30,149,149,1,20161007,20161109,0
zz/7hkq4yonbhGHDjyTwLlKGdPbvgF+ncf1i9FOP9GQ=,41,30,129,129,1,20160213,20160312,0
zz/7hkq4yonbhGHDjyTwLlKGdPbvgF+ncf1i9FOP9GQ=,41,30,129,129,1,20160213,20160312,0
zz+yYASDmWhPEyUNOrg5B6+/MJCNTsJljbytQ1v07Zw=,41,30,99,99,1,20160113,20160213,0
zz+yYASDmWhPEyUNOrg5B6+/MJCNTsJljbytQ1v07Zw=,41,30,99,99,1,20160113,20160213,0
zz+JfE3wbhoK0R/geIPGIAuq4PYi9W6HX+twRpa3RGA=,41,30,149,149,1,20150107,20150207,0
zz+JfE3wbhoK0R/geIPGIAuq4PYi9W6HX+twRpa3RGA=,41,30,149,149,1,20150701,20150630,1
zz+JfE3wbhoK0R/geIPGIAuq4PYi9W6HX+twRpa3RGA=,41,30,149,149,1,20150701,20150630,1
zz+JfE3wbhoK0R/geIPGIAuq4PYi9W6HX+twRpa3RGA=,41,30,149,149,1,20150107,20150207,0
zyzq7Ir5d5OcfmIZ1i7cchCViML9aUAh/uu+PxXSWzc=,41,30,149,149,1,20161203,20170104,0
zyzq7Ir5d5OcfmIZ1i7cchCViML9aUAh/uu+PxXSWzc=,41,30,149,149,1,20161203,20170104,0
zyz7vy1d/VY05BRpbN5ikSIS4KatzsrMiJPGLlXhVJw=,34,30,149,149,1,20170131,20170228,0
zyz7vy1d/VY05BRpbN5ikSIS4KatzsrMiJPGLlXhVJw=,34,30,149,149,1,20170131,20170228,0
zyyvtv13G7JjpEq1n7FdRS2SCcSVI3Of8zQZPgipgBk=,36,30,180,180,1,20160825,20160924,0
zyyvtv13G7JjpEq1n7FdRS2SCcSVI3Of8zQZPgipgBk=,36,30,180,180,1,20160825,20160924,0
zyyfV4aY6gr35+p2xRqnvzc7JIM6htFflbr91wnbhD8=,41,30,99,99,1,20161001,20161101,0
zyyfV4aY6gr35+p2xRqnvzc7JIM6htFflbr91wnbhD8=,41,30,99,99,1,20161001,20161101,0
zyyTyJBupf+GBLRCKwhsrd8LSw5WD0U0i+BfeGOlNnY=,41,30,99,99,1,20161207,20170107,0
zyyTyJBupf+GBLRCKwhsrd8LSw5WD0U0i+BfeGOlNnY=,41,30,99,99,1,20161207,20170107,0
zyxoEIi+nTI9Q1FPf1tzKU3auZHMAtOPmkgspRVf4ak=,41,30,149,149,1,20160511,20160612,0
zyxoEIi+nTI9Q1FPf1tzKU3auZHMAtOPmkgspRVf4ak=,41,30,149,149,1,20160511,20160612,0
zywCnMSBwQhMsvW7RN5TvuRgRLPJO6j6M6mJTdotKHs=,41,30,149,149,1,20151006,20151106,0
zywCnMSBwQhMsvW7RN5TvuRgRLPJO6j6M6mJTdotKHs=,41,30,149,149,1,20161006,20161106,0
zywCnMSBwQhMsvW7RN5TvuRgRLPJO6j6M6mJTdotKHs=,41,30,149,149,1,20151206,20160106,0
zywCnMSBwQhMsvW7RN5TvuRgRLPJO6j6M6mJTdotKHs=,41,30,149,149,1,20151006,20151106,0
zywCnMSBwQhMsvW7RN5TvuRgRLPJO6j6M6mJTdotKHs=,41,30,149,149,1,20161006,20161106,0
zywCnMSBwQhMsvW7RN5TvuRgRLPJO6j6M6mJTdotKHs=,41,30,149,149,1,20151206,20160106,0
zyvAzPVLa9g6gi7diVpZPKB3SNCM2ES9GADmYF5vTV8=,41,30,129,129,1,20150927,20151027,0
zyvAzPVLa9g6gi7diVpZPKB3SNCM2ES9GADmYF5vTV8=,41,30,129,129,1,20160427,20160527,0
zyvAzPVLa9g6gi7diVpZPKB3SNCM2ES9GADmYF5vTV8=,41,30,129,129,1,20150927,20151027,0
zyvAzPVLa9g6gi7diVpZPKB3SNCM2ES9GADmYF5vTV8=,41,30,149,149,1,20160827,20160927,0
zyvAzPVLa9g6gi7diVpZPKB3SNCM2ES9GADmYF5vTV8=,41,30,129,129,1,20160427,20160527,0
zyvAzPVLa9g6gi7diVpZPKB3SNCM2ES9GADmYF5vTV8=,41,30,149,149,1,20160827,20160927,0
zyv1K/LACVKRBw88p6rvutxn09dTfAzN5YyDuycRrFw=,41,30,99,99,1,20170131,20170228,0
zyv1K/LACVKRBw88p6rvutxn09dTfAzN5YyDuycRrFw=,41,30,99,99,1,20170131,20170228,0
zyv/tgkfq6v1kmCG1zkblK91VDVwjIVo9l68ixn5d70=,40,30,149,149,1,20161027,20161126,0
zyv/tgkfq6v1kmCG1zkblK91VDVwjIVo9l68ixn5d70=,40,30,149,149,1,20161027,20161126,0
zyurUACxQaPQIcWE2VHREObDJoLaGPdBFAo43KoFRrc=,41,30,99,99,1,20160724,20160824,0
zyurUACxQaPQIcWE2VHREObDJoLaGPdBFAo43KoFRrc=,41,30,99,99,1,20160724,20160824,0
zyuIwQzrOnEeGzfbZgpDewxet/YUTzMcoir+bNXvjM0=,41,30,99,99,1,20160215,20160315,0
zyuIwQzrOnEeGzfbZgpDewxet/YUTzMcoir+bNXvjM0=,41,30,99,99,1,20170215,20170315,0
zyuIwQzrOnEeGzfbZgpDewxet/YUTzMcoir+bNXvjM0=,41,30,99,99,1,20170215,20170315,0
zyuIwQzrOnEeGzfbZgpDewxet/YUTzMcoir+bNXvjM0=,41,30,99,99,1,20160215,20160315,0
zyu0O8EOUFzTY+wWp4ORsMXl9ONDbw8SBb/UBpDyfhI=,40,30,149,149,1,20160527,20160626,0
zyu0O8EOUFzTY+wWp4ORsMXl9ONDbw8SBb/UBpDyfhI=,40,30,149,149,1,20160527,20160626,0
zytPDCjE+U9Kcxq0ygNDXJuQbBMmrHCfTBbGkfFZWlU=,41,30,99,99,1,20151111,20151211,0
zytPDCjE+U9Kcxq0ygNDXJuQbBMmrHCfTBbGkfFZWlU=,41,30,99,99,1,20151111,20151211,0
zysxY9glURi8LpiVUtsX3MPABCZSSqPXq3vThbjWrTo=,38,30,149,149,0,20150813,20150912,0
zysxY9glURi8LpiVUtsX3MPABCZSSqPXq3vThbjWrTo=,38,30,149,149,0,20150813,20150912,0
zysxY9glURi8LpiVUtsX3MPABCZSSqPXq3vThbjWrTo=,38,30,149,149,0,20150703,20150802,0
zysxY9glURi8LpiVUtsX3MPABCZSSqPXq3vThbjWrTo=,38,30,149,149,0,20150703,20150802,0
zysetgdtzGQUnHnkmRjvKugl5a3xZPgszCTSbKpzUPc=,37,30,149,149,1,20150605,20150705,0
zysetgdtzGQUnHnkmRjvKugl5a3xZPgszCTSbKpzUPc=,37,30,149,149,1,20150605,20150705,0
zyrTz/5RjuC8GiZqbhuqUeYf5uyXrReApd3LMlzpgUo=,39,30,149,149,1,20150731,20150923,0
zyrTz/5RjuC8GiZqbhuqUeYf5uyXrReApd3LMlzpgUo=,39,30,149,149,1,20150731,20150923,0
zyrQE4uff1/gM64x6xVqk65N1sOvGpjVk4jJrjhRa54=,41,30,99,99,1,20170131,20170228,0
zyrQE4uff1/gM64x6xVqk65N1sOvGpjVk4jJrjhRa54=,41,30,99,99,1,20170131,20170228,0
zyqvDZ4q6yXz8+JBH3xG7VYapegTJ1tlF96DY+9CLf0=,41,30,99,99,1,20161130,20161231,0
zyqvDZ4q6yXz8+JBH3xG7VYapegTJ1tlF96DY+9CLf0=,41,30,99,99,1,20160531,20160630,0
zyqvDZ4q6yXz8+JBH3xG7VYapegTJ1tlF96DY+9CLf0=,41,30,99,99,1,20160531,20160630,0
zyqvDZ4q6yXz8+JBH3xG7VYapegTJ1tlF96DY+9CLf0=,41,30,99,99,1,20161130,20161231,0
zyqcrrgp4Ek68KNm58ROHsh0YTH46it+aidxxi1yPKs=,41,30,149,119,1,20150309,20150805,0
zyqcrrgp4Ek68KNm58ROHsh0YTH46it+aidxxi1yPKs=,41,30,149,149,1,20161009,20161109,0
zyqcrrgp4Ek68KNm58ROHsh0YTH46it+aidxxi1yPKs=,41,30,149,149,1,20161009,20161109,0
zyqcrrgp4Ek68KNm58ROHsh0YTH46it+aidxxi1yPKs=,41,30,149,119,1,20150309,20150805,0
zyqQN727J8+6OS8E+n/KbWJQO1uxzlhUU05Zr4oZH1E=,36,30,180,180,1,20160827,20160927,0
zyqQN727J8+6OS8E+n/KbWJQO1uxzlhUU05Zr4oZH1E=,36,30,180,180,1,20160526,20160627,0
zyqQN727J8+6OS8E+n/KbWJQO1uxzlhUU05Zr4oZH1E=,36,30,150,150,0,20160224,20160325,0
zyqQN727J8+6OS8E+n/KbWJQO1uxzlhUU05Zr4oZH1E=,36,30,180,180,1,20160827,20160927,0
zyqQN727J8+6OS8E+n/KbWJQO1uxzlhUU05Zr4oZH1E=,36,30,180,180,1,20160526,20160627,0
